link_id,a_node,b_node,mid_lat,mid_lon,free_flow_time,Congested_Time_Max,Delay_factor_Max,VOC_max
8099,10000316,2711,39.96907276774194,-75.20516752499998,1.85199,1.85199,1.0,0.0
8100,2712,10000316,39.96946121774194,-75.20524542499999,2.0033700000000003,2.0033700000000003,1.0,0.0
8101,10000316,2712,39.96946121774194,-75.20524542499999,2.0033700000000003,2.0033700000000003,1.0,0.0
8102,2713,10000316,39.96953846774194,-75.20553037499998,1.830726,1.830726,1.0,0.0
8103,10000316,2713,39.96953846774194,-75.20553037499998,1.830726,1.830726,1.0,0.0
8104,4257,10000316,39.96942416774194,-75.20677502499998,1.0454879999999998,1.0454879999999998,1.0,0.0
8105,10000316,4257,39.96942416774194,-75.20677502499998,1.0454879999999998,1.0454879999999998,1.0,0.0
8106,4258,10000316,39.96939416774194,-75.20703067499998,1.010226,1.010226,1.0,0.0
8107,10000316,4258,39.96939416774194,-75.20703067499998,1.010226,1.010226,1.0,0.0
8108,4259,10000316,39.96946496774194,-75.20638002499999,1.210674,1.210674,1.0,0.0
8109,10000316,4259,39.96946496774194,-75.20638002499999,1.210674,1.210674,1.0,0.0
8110,4596,10000316,39.969680117741945,-75.20762432499998,1.574364,1.574364,1.0,0.0
8111,10000316,4596,39.969680117741945,-75.20762432499998,1.574364,1.574364,1.0,0.0
8112,4597,10000316,39.96986476774194,-75.20765722499999,1.808118,1.808118,1.0,0.0
8113,10000316,4597,39.96986476774194,-75.20765722499999,1.808118,1.808118,1.0,0.0
8114,4599,10000316,39.96961646774194,-75.20761197499999,1.494312,1.494312,1.0,0.0
8115,10000316,4599,39.96961646774194,-75.20761197499999,1.494312,1.494312,1.0,0.0
8116,4600,10000316,39.96933621774194,-75.20755957499998,1.151898,1.151898,1.0,0.0
8117,10000316,4600,39.96933621774194,-75.20755957499998,1.151898,1.151898,1.0,0.0
8118,4737,10000316,39.96923111774194,-75.208514375,1.843638,1.843638,1.0,0.0
8119,10000316,4737,39.96923111774194,-75.208514375,1.843638,1.843638,1.0,0.0
8120,5921,10000316,39.969528367741944,-75.20582047499998,1.606884,1.606884,1.0,0.0
8121,10000316,5921,39.969528367741944,-75.20582047499998,1.606884,1.606884,1.0,0.0
8122,6707,10000316,39.96949586774194,-75.20609407499998,1.395696,1.395696,1.0,0.0
8123,10000316,6707,39.96949586774194,-75.20609407499998,1.395696,1.395696,1.0,0.0
8124,6708,10000316,39.96928126774194,-75.20804547499998,1.46061,1.46061,1.0,0.0
8125,10000316,6708,39.96928126774194,-75.20804547499998,1.46061,1.46061,1.0,0.0
8126,9885,10000316,39.968820317741944,-75.20746482499999,0.638472,0.638472,1.0,0.0
8127,10000316,9885,39.968820317741944,-75.20746482499999,0.638472,0.638472,1.0,0.0
8128,263,10000218,39.96852658660714,-75.21330251785714,1.499016,1.499016,1.0,0.0
8129,10000218,263,39.96852658660714,-75.21330251785714,1.499016,1.499016,1.0,0.0
8130,265,10000218,39.968608086607134,-75.21278286785714,1.90524,1.90524,1.0,0.0
8131,10000218,265,39.968608086607134,-75.21278286785714,1.90524,1.90524,1.0,0.0
8132,266,10000218,39.96857268660714,-75.21338121785715,1.51437,1.51437,1.0,0.0
8133,10000218,266,39.96857268660714,-75.21338121785715,1.51437,1.51437,1.0,0.0
8134,268,10000218,39.96846878660714,-75.21346781785715,1.3509,1.3509,1.0,0.0
8135,10000218,268,39.96846878660714,-75.21346781785715,1.3509,1.3509,1.0,0.0
8136,269,10000218,39.968896486607136,-75.21391651785714,1.7906460000000002,1.7906460000000002,1.0,0.0
8137,10000218,269,39.968896486607136,-75.21391651785714,1.7906460000000002,1.7906460000000002,1.0,0.0
8138,270,10000218,39.96905173660714,-75.21417646785714,1.99812,1.99812,1.0,0.0
8139,10000218,270,39.96905173660714,-75.21417646785714,1.99812,1.99812,1.0,0.0
8140,271,10000218,39.96861598660713,-75.21345196785714,1.536024,1.536024,1.0,0.0
8141,10000218,271,39.96861598660713,-75.21345196785714,1.536024,1.536024,1.0,0.0
8142,272,10000218,39.96911928660714,-75.21429131785715,2.098992,2.098992,1.0,0.0
8143,10000218,272,39.96911928660714,-75.21429131785715,2.098992,2.098992,1.0,0.0
8144,273,10000218,39.96916428660714,-75.21436381785713,2.16861,2.16861,1.0,0.0
8145,10000218,273,39.96916428660714,-75.21436381785713,2.16861,2.16861,1.0,0.0
8146,274,10000218,39.96927453660714,-75.21454566785715,2.348196,2.348196,1.0,0.0
8147,10000218,274,39.96927453660714,-75.21454566785715,2.348196,2.348196,1.0,0.0
8148,276,10000218,39.96895328660714,-75.21560651785714,2.458254,2.458254,1.0,0.0
8149,10000218,276,39.96895328660714,-75.21560651785714,2.458254,2.458254,1.0,0.0
8150,3296,10000218,39.96717683660714,-75.21236696785715,1.788966,1.788966,1.0,0.0
8151,10000218,3296,39.96717683660714,-75.21236696785715,1.788966,1.788966,1.0,0.0
8152,3434,10000218,39.96842178660714,-75.21394281785714,1.158234,1.158234,1.0,0.0
8153,10000218,3434,39.96842178660714,-75.21394281785714,1.158234,1.158234,1.0,0.0
8154,3625,10000218,39.96829278660714,-75.21520431785714,1.54503,1.54503,1.0,0.0
8155,10000218,3625,39.96829278660714,-75.21520431785714,1.54503,1.54503,1.0,0.0
8156,3626,10000218,39.96826223660714,-75.21551871785715,1.783848,1.783848,1.0,0.0
8157,10000218,3626,39.96826223660714,-75.21551871785715,1.783848,1.783848,1.0,0.0
8158,3627,10000218,39.96834828660714,-75.21466431785714,1.234338,1.234338,1.0,0.0
8159,10000218,3627,39.96834828660714,-75.21466431785714,1.234338,1.234338,1.0,0.0
8160,3660,10000218,39.96837328660714,-75.21442431785715,1.15803,1.15803,1.0,0.0
8161,10000218,3660,39.96837328660714,-75.21442431785715,1.15803,1.15803,1.0,0.0
8162,4059,10000218,39.96876633660714,-75.21281436785713,2.0451,2.0451,1.0,0.0
8163,10000218,4059,39.96876633660714,-75.21281436785713,2.0451,2.0451,1.0,0.0
8164,4060,10000218,39.96889153660714,-75.21283581785714,2.166762,2.166762,1.0,0.0
8165,10000218,4060,39.96889153660714,-75.21283581785714,2.166762,2.166762,1.0,0.0
8166,4738,10000218,39.96913878660714,-75.21288181785715,2.420856,2.420856,1.0,0.0
8167,10000218,4738,39.96913878660714,-75.21288181785715,2.420856,2.420856,1.0,0.0
8168,4739,10000218,39.96940528660714,-75.21292731785715,2.715852,2.715852,1.0,0.0
8169,10000218,4739,39.96940528660714,-75.21292731785715,2.715852,2.715852,1.0,0.0
8170,4740,10000218,39.96952928660714,-75.21295131785715,2.856894,2.856894,1.0,0.0
8171,10000218,4740,39.96952928660714,-75.21295131785715,2.856894,2.856894,1.0,0.0
8172,8679,10000218,39.97017548660714,-75.21518831785714,3.68316,3.68316,1.0,0.0
8173,10000218,8679,39.97017548660714,-75.21518831785714,3.68316,3.68316,1.0,0.0
8174,8680,10000218,39.97031328660714,-75.21396491785714,3.674946,3.674946,1.0,0.0
8175,10000218,8680,39.97031328660714,-75.21396491785714,3.674946,3.674946,1.0,0.0
8176,2508,10000317,39.97382558194444,-75.20901858472223,3.488208,3.488208,1.0,0.0
8177,10000317,2508,39.97382558194444,-75.20901858472223,3.488208,3.488208,1.0,0.0
8178,2509,10000317,39.974193781944436,-75.20912003472223,3.65382,3.65382,1.0,0.0
8179,10000317,2509,39.974193781944436,-75.20912003472223,3.65382,3.65382,1.0,0.0
8180,2510,10000317,39.97346048194444,-75.20891788472224,3.389988,3.389988,1.0,0.0
8181,10000317,2510,39.97346048194444,-75.20891788472224,3.389988,3.389988,1.0,0.0
8182,4741,10000317,39.97308713194444,-75.20883783472223,3.386178,3.386178,1.0,0.0
8183,10000317,4741,39.97308713194444,-75.20883783472223,3.386178,3.386178,1.0,0.0
8184,4742,10000317,39.973435731944434,-75.20891198472223,3.38673,3.38673,1.0,0.0
8185,10000317,4742,39.973435731944434,-75.20891198472223,3.38673,3.38673,1.0,0.0
8186,4743,10000317,39.97490263194444,-75.20931538472223,4.1286000000000005,4.1286000000000005,1.0,0.0
8187,10000317,4743,39.97490263194444,-75.20931538472223,4.1286000000000005,4.1286000000000005,1.0,0.0
8188,4744,10000317,39.97511163194444,-75.20937418472224,4.301316,4.301316,1.0,0.0
8189,10000317,4744,39.97511163194444,-75.20937418472224,4.301316,4.301316,1.0,0.0
8190,8694,10000317,39.97354473194444,-75.20841253472224,2.8652520000000004,2.8652520000000004,1.0,0.0
8191,10000317,8694,39.97354473194444,-75.20841253472224,2.8652520000000004,2.8652520000000004,1.0,0.0
8192,8697,10000317,39.97343053194444,-75.20919183472223,3.67323,3.67323,1.0,0.0
8193,10000317,8697,39.97343053194444,-75.20919183472223,3.67323,3.67323,1.0,0.0
8194,3628,3630,39.962429,-75.21519699999999,0.077748,0.0838905370359742,1.0790057240826034,0.2149020019035032
8195,3630,3628,39.962429,-75.21519699999999,0.077748,0.1411791511006022,1.8158557274862663,1.5038440504621202
8196,3784,3785,39.965074,-75.210879,0.250476,0.3064810455317509,1.2235944582784417,0.5113785718581945
8197,3785,3784,39.965074,-75.210879,0.250476,0.2552263010820786,1.0189650947878388,0.0654366178630967
8198,3898,3900,39.966467550000004,-75.214955,0.167556,0.1676196446777465,1.0003798412336564,0.0025149349301633
8199,3900,3898,39.966467550000004,-75.214955,0.167556,0.172888625372237,1.0318259290758731,0.1007339595810521
8200,4283,4284,39.9649218,-75.21648275,0.130302,0.1467693986997484,1.1263787102250808,0.3178727228651816
8201,4284,4283,39.9649218,-75.21648275,0.130302,0.13089828862868,1.0045762047296285,0.0200114949860127
8202,3630,10000218,39.96500378660714,-75.21439181785715,3.419292,3.419292,1.0,0.0
8203,10000218,3630,39.96500378660714,-75.21439181785715,3.419292,3.419292,1.0,0.0
8204,3898,10000218,39.96699333660714,-75.21474181785715,1.038372,1.038372,1.0,0.0
8205,10000218,3898,39.96699333660714,-75.21474181785715,1.038372,1.038372,1.0,0.0
8206,4286,10000218,39.96750708660714,-75.21542281785713,1.418316,1.418316,1.0,0.0
8207,10000218,4286,39.96750708660714,-75.21542281785713,1.418316,1.418316,1.0,0.0
8208,4288,10000218,39.967968686607136,-75.21548146785713,1.576002,1.576002,1.0,0.0
8209,10000218,4288,39.967968686607136,-75.21548146785713,1.576002,1.576002,1.0,0.0
8210,3629,4278,39.9629322,-75.21624560000001,0.202382,0.2279587761327723,1.1263787102250808,0.3178727228651816
8211,4278,3629,39.9629322,-75.21624560000001,0.202382,0.2033081414655916,1.0045762047296285,0.0200114949860127
8212,3629,4279,39.96281225,-75.2171677,0.18078,0.3260191528007348,1.8034027702220092,1.4846910839670902
8213,4279,3629,39.96281225,-75.2171677,0.18078,0.201671546831876,1.1155633744433897,0.2950361113681946
8214,3628,3629,39.962441749999996,-75.2159272,0.047836,0.086863274580033,1.8158557274862663,1.5038440504621202
8215,3629,3628,39.962441749999996,-75.2159272,0.047836,0.0516153178172154,1.0790057240826034,0.2149020019035032
8216,4280,4281,39.96364525,-75.2163206,0.037922,0.0427145334491555,1.1263787102250808,0.3178727228651816
8217,4281,4280,39.96364525,-75.2163206,0.037922,0.0380955388357569,1.0045762047296285,0.0200114949860127
8218,4278,4280,39.9634736,-75.2162988,0.038602,0.0434804709721085,1.1263787102250808,0.3178727228651816
8219,4280,4278,39.9634736,-75.2162988,0.038602,0.0387786506549731,1.0045762047296285,0.0200114949860127
8220,4282,4283,39.9643619,-75.21641165,0.1195939999999999,0.1347081354706583,1.1263787102250808,0.3178727228651816
8221,4283,4282,39.9643619,-75.21641165,0.1195939999999999,0.1201412866284351,1.0045762047296285,0.0200114949860127
8222,4281,4282,39.963912050000005,-75.2163545,0.08123,0.0914957426315833,1.1263787102250808,0.3178727228651816
8223,4282,4281,39.963912050000005,-75.2163545,0.08123,0.0816017251101877,1.0045762047296285,0.0200114949860127
8224,3899,4286,39.966897599999996,-75.21673375,0.250356,0.3075213872156213,1.2283363978319726,0.5204003950949113
8225,4286,3899,39.966897599999996,-75.21673375,0.250356,0.2622372606220741,1.0474574630608977,0.1405331437781238
8226,3899,4287,39.966228799999996,-75.21758125,0.317704,0.343697191734057,1.081815752190898,0.2212529666746985
8227,4287,3899,39.966228799999996,-75.21758125,0.317704,0.3414286006685566,1.0746751714443528,0.2050399654614284
8228,4286,4288,39.9679202,-75.21686365,0.205942,0.252966054442312,1.2283363978319726,0.5204003950949113
8229,4288,4286,39.9679202,-75.21686365,0.205942,0.2157154848576873,1.0474574630608977,0.1405331437781238
8230,3898,3899,39.96638385,-75.21605274999999,0.209336,0.2159983126890269,1.0318259290758731,0.1007339595810521
8231,3899,3898,39.96638385,-75.21605274999999,0.209336,0.2094155144444887,1.0003798412336564,0.0025149349301633
8232,4284,4285,39.96550045,-75.21655625,0.127854,0.1440120236171174,1.1263787102250808,0.3178727228651816
8233,4285,4284,39.96550045,-75.21655625,0.127854,0.1284390860795018,1.0045762047296285,0.0200114949860127
8234,4285,3899,39.9660619,-75.21662760000001,0.1227059999999999,0.1382134260168787,1.1263787102250808,0.3178727228651816
8235,3899,4285,39.9660619,-75.21662760000001,0.1227059999999999,0.1232675277775537,1.0045762047296285,0.0200114949860127
8236,3655,3630,39.962521949999996,-75.21389195,0.146248,0.2655652684334114,1.815855727486266,1.5038440504621202
8237,3630,3655,39.962521949999996,-75.21389195,0.146248,0.1578024291356325,1.0790057240826034,0.2149020019035032
8238,3432,3297,39.9667123,-75.21182150000001,0.249792,0.2498868813014375,1.0003798412336564,0.0025149349301633
8239,3297,3432,39.9667123,-75.21182150000001,0.249792,0.2577418624757205,1.0318259290758731,0.1007339595810521
8240,3656,3433,39.9666113,-75.2131053,0.137674,0.1377262942620024,1.0003798412336564,0.0025149349301633
8241,3433,3656,39.9666113,-75.2131053,0.137674,0.1420556029595917,1.0318259290758731,0.1007339595810521
8242,3785,3297,39.966200799999996,-75.21102385,0.252516,0.3089771782266389,1.2235944582784417,0.5113785718581945
8243,3297,3785,39.966200799999996,-75.21102385,0.252516,0.2573049898754459,1.0189650947878388,0.0654366178630967
8244,261,10000218,39.968066136607135,-75.21256316785714,1.660452,1.660452,1.0,0.0
8245,10000218,261,39.968066136607135,-75.21256316785714,1.660452,1.660452,1.0,0.0
8246,262,10000218,39.96815028660714,-75.21269271785715,1.592892,1.592892,1.0,0.0
8247,10000218,262,39.96815028660714,-75.21269271785715,1.592892,1.592892,1.0,0.0
8248,264,10000218,39.96772323660714,-75.21263951785714,1.454058,1.454058,1.0,0.0
8249,10000218,264,39.96772323660714,-75.21263951785714,1.454058,1.454058,1.0,0.0
8250,3297,10000218,39.967161086607135,-75.21256716785715,1.599492,1.599492,1.0,0.0
8251,10000218,3297,39.967161086607135,-75.21256716785715,1.599492,1.599492,1.0,0.0
8252,3432,10000218,39.96710678660714,-75.21329496785714,0.970998,0.970998,1.0,0.0
8253,10000218,3432,39.96710678660714,-75.21329496785714,0.970998,0.970998,1.0,0.0
8254,3433,10000218,39.96710033660714,-75.21337266785714,0.915072,0.915072,1.0,0.0
8255,10000218,3433,39.96710033660714,-75.21337266785714,0.915072,0.915072,1.0,0.0
8256,3656,10000218,39.967066536607135,-75.21377326785714,0.7069139999999999,0.7069139999999999,1.0,0.0
8257,10000218,3656,39.967066536607135,-75.21377326785714,0.7069139999999999,0.7069139999999999,1.0,0.0
8258,3657,10000218,39.96704478660714,-75.21401881785715,0.681234,0.681234,1.0,0.0
8259,10000218,3657,39.96704478660714,-75.21401881785715,0.681234,0.681234,1.0,0.0
8260,3786,10000218,39.967447136607134,-75.21260596785714,1.478268,1.478268,1.0,0.0
8261,10000218,3786,39.967447136607134,-75.21260596785714,1.478268,1.478268,1.0,0.0
8262,3900,10000218,39.96702978660714,-75.21425381785714,0.734076,0.734076,1.0,0.0
8263,10000218,3900,39.96702978660714,-75.21425381785714,0.734076,0.734076,1.0,0.0
8264,3656,3657,39.96655575,-75.21375145,0.084464,0.0871521452734645,1.0318259290758731,0.1007339595810521
8265,3657,3656,39.96655575,-75.21375145,0.084464,0.0844960829099595,1.0003798412336564,0.0025149349301633
8266,3657,3900,39.966519000000005,-75.21423200000001,0.080586,0.0831507243205083,1.0318259290758731,0.1007339595810521
8267,3900,3657,39.966519000000005,-75.21423200000001,0.080586,0.0806166098856554,1.0003798412336564,0.0025149349301633
8268,3432,3433,39.96665155,-75.212627,0.026812,0.0276653168103823,1.0318259290758731,0.1007339595810521
8269,3433,3432,39.96665155,-75.212627,0.026812,0.0268221843031567,1.0003798412336564,0.0025149349301633
8270,3786,264,39.9676148,-75.21120485,0.123114,0.1510941624589898,1.2272703547849138,0.5183749279171856
8271,264,3786,39.9676148,-75.21120485,0.123114,0.1293600094269943,1.0507335431144658,0.148572235364453
8272,3297,3786,39.96705265,-75.2111325,0.127702,0.156724878846743,1.2272703547849138,0.5183749279171856
8273,3786,3297,39.96705265,-75.2111325,0.127702,0.1341807749228035,1.0507335431144658,0.148572235364453
8274,262,261,39.96866085,-75.21121525000001,0.028941,0.0444796553398238,1.536908031506302,1.0611454433351148
8275,261,262,39.96866085,-75.21121525000001,0.028941,0.0884713294830701,3.0569548212940174,3.249967045122101
8276,262,264,39.96831795,-75.21129160000001,0.190526,0.1932826175888262,1.014468458839351,0.0522248126472869
8277,264,262,39.96831795,-75.21129160000001,0.190526,0.2524089911293449,1.3248007680282217,0.6980275052000193
8278,273,274,39.97088325,-75.21486885,0.039612,0.1210448899167588,3.055763150478614,3.2483979465300905
8279,274,273,39.97088325,-75.21486885,0.039612,0.0509458309229411,1.2861211482111785,0.6280342022652038
8280,277,278,39.9728318,-75.21809395,0.069603,0.4496450676206713,6.460139183952866,7.331532389638514
8281,278,277,39.9728318,-75.21809395,0.069603,0.1217004087270127,1.748493724796528,1.399636091347889
8282,4741,4742,39.9728556,-75.21212815,0.078417,0.1305042317693459,1.6642339259260872,1.267046463311423
8283,4742,4741,39.9728556,-75.21212815,0.078417,0.0935108690537643,1.19248210278083,0.4513536495939504
8284,3660,3627,39.969166,-75.215048,0.082762,0.0854451711439693,1.0324203274929242,0.1022993390277309
8285,3627,3660,39.969166,-75.215048,0.082762,0.0863971047584755,1.043922389000695,0.1317538429336501
8286,8679,8680,39.9729332,-75.2151126,0.211276,0.3823917565583722,1.809915733724476,1.4947143118485031
8287,8680,8679,39.9729332,-75.2151126,0.211276,0.7713159077674575,3.650750240289752,4.014816228136853
8288,274,275,39.971711049999996,-75.21623579999999,0.257643,0.7480452677299505,2.9034177824740066,3.046515777873095
8289,275,274,39.971711049999996,-75.21623579999999,0.257643,0.3155805650719972,1.224875370462218,0.5138187002748756
8290,275,276,39.9713898,-75.21729665,0.463414,0.4912810729692057,1.0601342923804755,0.1711828162940706
8291,276,275,39.9713898,-75.21729665,0.463414,0.7854995279695786,1.695027616708987,1.3158106008088095
8292,3625,3626,39.96899945,-75.2166824,0.108324,0.1118358995553435,1.0324203274929242,0.1022993390277309
8293,3626,3625,39.96899945,-75.2166824,0.108324,0.1130818488661112,1.043922389000695,0.1317538429336501
8294,8679,279,39.972731800000005,-75.2168857,0.094938,0.3465949263126284,3.650750240289751,4.014816228136853
8295,279,8679,39.972731800000005,-75.2168857,0.094938,0.1718297799283342,1.809915733724476,1.4947143118485031
8296,3658,3659,39.968885,-75.217803,0.045476,0.048638526250527,1.0695427533320232,0.1932271866851508
8297,3659,3658,39.968885,-75.217803,0.045476,0.0518153961650211,1.1394009183969822,0.3449422237890212
8298,3626,276,39.96965995,-75.21708459999999,0.308352,0.4313305545698945,1.3988252210781655,0.8282800007598303
